2018 01 28      4.70000      3.47093
2018 01 28      4.90000      5.18999
2018 01 28      5.10000      6.58502
2018 01 28      5.30000      7.51385
2018 01 28      5.50000      8.05443
2018 01 28      5.70000      7.67090
2018 01 28      5.90000      6.45470
2018 01 28      6.10000      5.07017
2018 01 28      6.30000      4.35877
2018 01 28      6.50000     0.000000
2018 01 28      6.70000     0.000000
2018 01 28      6.90000     0.000000
2018 01 28      7.10000     0.000000
2018 01 28      7.30000     0.000000
2018 01 28      7.50000     0.000000
2018 01 28      7.70000     0.000000
2018 01 28      7.90000     0.000000
2018 01 29      2.10000     0.201684
2018 01 29      2.30000     0.177662
2018 01 29      2.50000     0.152716
2018 01 29      2.70000     0.188265
2018 01 29      2.90000     0.225459
2018 01 29      3.10000     0.257438
2018 01 29      3.30000     0.317180
2018 01 29      3.50000     0.384249
2018 01 29      3.70000     0.476425
2018 01 29      3.90000     0.539590
2018 01 29      4.10000     0.753932
2018 01 29      4.30000      1.38548
2018 01 29      4.50000      2.42474
2018 01 29      4.70000      4.06227
2018 01 29      4.90000      5.68663
2018 01 29      5.10000      6.97376
2018 01 29      5.30000      7.59926
2018 01 29      5.50000      7.42099
2018 01 29      5.70000      6.38470
2018 01 29      5.90000      4.65850
2018 01 29      6.10000      4.42837
2018 01 29      6.30000     0.000000
2018 01 29      6.50000     0.000000
2018 01 29      6.70000     0.000000
2018 01 29      6.90000     0.000000
2018 01 29      7.10000     0.000000
2018 01 29      7.30000     0.000000
2018 01 29      7.50000     0.000000
2018 01 29      7.70000     0.000000
2018 01 29      7.90000     0.000000
2018 01 30      2.10000     0.481634
2018 01 30      2.30000     0.315227
2018 01 30      2.50000     0.218287
2018 01 30      2.70000     0.232272
2018 01 30      2.90000     0.293838
2018 01 30      3.10000     0.298951
2018 01 30      3.30000     0.354092
2018 01 30      3.50000     0.414513
2018 01 30      3.70000     0.471341
2018 01 30      3.90000     0.527731
2018 01 30      4.10000     0.772945
2018 01 30      4.30000      1.46639
2018 01 30      4.50000      2.80169
2018 01 30      4.70000      4.82751
2018 01 30      4.90000      6.86524
2018 01 30      5.10000      8.13325
2018 01 30      5.30000      8.07858
2018 01 30      5.50000      6.72714
2018 01 30      5.70000      4.72473
2018 01 30      5.90000      3.20271
2018 01 30      6.10000      1.97953
2018 01 30      6.30000     0.000000
2018 01 30      6.50000     0.000000
2018 01 30      6.70000     0.000000
2018 01 30      6.90000     0.000000
2018 01 30      7.10000     0.000000
2018 01 30      7.30000     0.000000
2018 01 30      7.50000     0.000000
2018 01 30      7.70000     0.000000
2018 01 30      7.90000     0.000000
2018 01 31      2.10000     0.225722
2018 01 31      2.30000     0.152868
2018 01 31      2.50000     0.162154
2018 01 31      2.70000     0.202595
2018 01 31      2.90000     0.242312
2018 01 31      3.10000     0.232253
2018 01 31      3.30000     0.300224
2018 01 31      3.50000     0.360363
2018 01 31      3.70000     0.403563
2018 01 31      3.90000     0.486063
2018 01 31      4.10000     0.705865
2018 01 31      4.30000      1.34794
2018 01 31      4.50000      2.42945
2018 01 31      4.70000      3.59057
2018 01 31      4.90000      4.55792
2018 01 31      5.10000      5.20168
2018 01 31      5.30000      5.10125
2018 01 31      5.50000      4.29812
2018 01 31      5.70000      3.48373
2018 01 31      5.90000      2.04460
2018 01 31      6.10000      1.62783
2018 01 31      6.30000     0.000000
2018 01 31      6.50000     0.000000
2018 01 31      6.70000     0.000000
2018 01 31      6.90000     0.000000
2018 01 31      7.10000     0.000000
2018 01 31      7.30000     0.000000
2018 01 31      7.50000     0.000000
2018 01 31      7.70000     0.000000
2018 01 31      7.90000     0.000000
2018 02 01      2.10000     0.587902
2018 02 01      2.30000     0.312416
2018 02 01      2.50000     0.213157
2018 02 01      2.70000     0.226228
2018 02 01      2.90000     0.271172
2018 02 01      3.10000     0.275190
2018 02 01      3.30000     0.297796
2018 02 01      3.50000     0.336811
2018 02 01      3.70000     0.369943
2018 02 01      3.90000     0.426595
2018 02 01      4.10000     0.688982
2018 02 01      4.30000      1.28832
2018 02 01      4.50000      2.11762
2018 02 01      4.70000      2.80621
2018 02 01      4.90000      3.31772
2018 02 01      5.10000      3.72350
2018 02 01      5.30000      3.84607
2018 02 01      5.50000      3.46974
2018 02 01      5.70000      2.76057
2018 02 01      5.90000      2.10372
2018 02 01      6.10000      1.33653
2018 02 01      6.30000     0.000000
2018 02 01      6.50000     0.000000
2018 02 01      6.70000     0.000000
2018 02 01      6.90000     0.000000
2018 02 01      7.10000     0.000000
2018 02 01      7.30000     0.000000
2018 02 01      7.50000     0.000000
2018 02 01      7.70000     0.000000
2018 02 01      7.90000     0.000000
2018 02 02      2.10000     0.659872
2018 02 02      2.30000     0.348937
2018 02 02      2.50000     0.215753
2018 02 02      2.70000     0.212482
2018 02 02      2.90000     0.226838
2018 02 02      3.10000     0.248199
2018 02 02      3.30000     0.274357
2018 02 02      3.50000     0.314185
2018 02 02      3.70000     0.343949
2018 02 02      3.90000     0.404136
2018 02 02      4.10000     0.684929
2018 02 02      4.30000      1.35940
2018 02 02      4.50000      2.10669
2018 02 02      4.70000      2.85606
2018 02 02      4.90000      3.30777
2018 02 02      5.10000      3.64180
2018 02 02      5.30000      3.71980
2018 02 02      5.50000      3.30048
2018 02 02      5.70000      2.60481
2018 02 02      5.90000      1.82060
2018 02 02      6.10000      1.40813
2018 02 02      6.30000     0.000000
2018 02 02      6.50000     0.000000
2018 02 02      6.70000     0.000000
2018 02 02      6.90000     0.000000
2018 02 02      7.10000     0.000000
2018 02 02      7.30000     0.000000
2018 02 02      7.50000     0.000000
2018 02 02      7.70000     0.000000
2018 02 02      7.90000     0.000000
2018 02 03      2.10000     0.231069
2018 02 03      2.30000     0.222836
2018 02 03      2.50000     0.199566
2018 02 03      2.70000     0.233592
2018 02 03      2.90000     0.276318
2018 02 03      3.10000     0.277875
2018 02 03      3.30000     0.280070
2018 02 03      3.50000     0.321140
2018 02 03      3.70000     0.348045
2018 02 03      3.90000     0.436356
2018 02 03      4.10000     0.830939
2018 02 03      4.30000      1.61551
2018 02 03      4.50000      2.56189
2018 02 03      4.70000      3.48227
2018 02 03      4.90000      4.22910
2018 02 03      5.10000      4.59303
2018 02 03      5.30000      4.45034
2018 02 03      5.50000      3.76072
2018 02 03      5.70000      2.77082
2018 02 03      5.90000      1.84251
2018 02 03      6.10000      1.35169
2018 02 03      6.30000      1.15771
2018 02 03      6.50000     0.000000
2018 02 03      6.70000     0.000000
2018 02 03      6.90000     0.000000
2018 02 03      7.10000     0.000000
2018 02 03      7.30000     0.000000
2018 02 03      7.50000     0.000000
2018 02 03      7.70000     0.000000
2018 02 03      7.90000     0.000000
2018 02 04      2.10000     0.882367
2018 02 04      2.30000     0.399054
2018 02 04      2.50000     0.216934
2018 02 04      2.70000     0.230924
2018 02 04      2.90000     0.245878
2018 02 04      3.10000     0.255273
2018 02 04      3.30000     0.266373
2018 02 04      3.50000     0.296125
2018 02 04      3.70000     0.328563
2018 02 04      3.90000     0.432797
2018 02 04      4.10000     0.886484
2018 02 04      4.30000      1.69736
2018 02 04      4.50000      2.76867
2018 02 04      4.70000      3.77632
2018 02 04      4.90000      4.38479
2018 02 04      5.10000      4.54447
2018 02 04      5.30000      4.22065
2018 02 04      5.50000      3.59527
2018 02 04      5.70000      2.63423
2018 02 04      5.90000      1.74506
2018 02 04      6.10000      1.22115
2018 02 04      6.30000     0.000000
2018 02 04      6.50000     0.000000
2018 02 04      6.70000     0.000000
2018 02 04      6.90000     0.000000
2018 02 04      7.10000     0.000000
2018 02 04      7.30000     0.000000
2018 02 04      7.50000     0.000000
2018 02 04      7.70000     0.000000
2018 02 04      7.90000     0.000000
2018 02 05      2.10000     0.227553
2018 02 05      2.30000     0.268417
2018 02 05      2.50000     0.208289
2018 02 05      2.70000     0.227968
2018 02 05      2.90000     0.246084
2018 02 05      3.10000     0.254354
2018 02 05      3.30000     0.264738
2018 02 05      3.50000     0.293593
2018 02 05      3.70000     0.315068
2018 02 05      3.90000     0.415188
2018 02 05      4.10000     0.767848
2018 02 05      4.30000      1.43088
2018 02 05      4.50000      2.22523
2018 02 05      4.70000      2.71668
2018 02 05      4.90000      2.81970
2018 02 05      5.10000      2.49318
2018 02 05      5.30000      1.88960
2018 02 05      5.50000      1.22256
2018 02 05      5.70000     0.788055
2018 02 05      5.90000     0.506751
2018 02 05      6.10000     0.358311
2018 02 05      6.30000     0.234726
2018 02 05      6.50000     0.000000
2018 02 05      6.70000     0.000000
2018 02 05      6.90000     0.000000
2018 02 05      7.10000     0.000000
2018 02 05      7.30000     0.000000
2018 02 05      7.50000     0.000000
2018 02 05      7.70000     0.000000
2018 02 05      7.90000     0.000000
2018 02 06      2.10000     0.812401
2018 02 06      2.30000     0.402500
2018 02 06      2.50000     0.232510
2018 02 06      2.70000     0.233377
2018 02 06      2.90000     0.255062
2018 02 06      3.10000     0.265607
2018 02 06      3.30000     0.268451
2018 02 06      3.50000     0.271923
2018 02 06      3.70000     0.282877
2018 02 06      3.90000     0.392433
2018 02 06      4.10000     0.736685
2018 02 06      4.30000      1.35730
2018 02 06      4.50000      1.94682
2018 02 06      4.70000      2.15985
2018 02 06      4.90000      2.03811
2018 02 06      5.10000      1.83620
2018 02 06      5.30000      1.48309
2018 02 06      5.50000      1.12574
2018 02 06      5.70000     0.834945
2018 02 06      5.90000     0.594418
2018 02 06      6.10000     0.460234
2018 02 06      6.30000     0.000000
2018 02 06      6.50000     0.000000
2018 02 06      6.70000     0.000000
2018 02 06      6.90000     0.000000
2018 02 06      7.10000     0.000000
2018 02 06      7.30000     0.000000
2018 02 06      7.50000     0.000000
2018 02 06      7.70000     0.000000
2018 02 06      7.90000     0.000000
2018 02 07      2.10000     0.219750
2018 02 07      2.30000     0.174696
2018 02 07      2.50000     0.156651
2018 02 07      2.70000     0.181170
2018 02 07      2.90000     0.220537
2018 02 07      3.10000     0.241605
2018 02 07      3.30000     0.267531
2018 02 07      3.50000     0.277547
2018 02 07      3.70000     0.285909
2018 02 07      3.90000     0.415160
2018 02 07      4.10000     0.784234
2018 02 07      4.30000      1.40292
2018 02 07      4.50000      1.91486
2018 02 07      4.70000      2.09246
2018 02 07      4.90000      1.99215
2018 02 07      5.10000      1.71122
2018 02 07      5.30000      1.40193
2018 02 07      5.50000      1.11242
2018 02 07      5.70000     0.826045
2018 02 07      5.90000     0.576910
2018 02 07      6.10000     0.452585
2018 02 07      6.30000     0.359187
2018 02 07      6.50000     0.000000
2018 02 07      6.70000     0.000000
2018 02 07      6.90000     0.000000
2018 02 07      7.10000     0.000000
2018 02 07      7.30000     0.000000
2018 02 07      7.50000     0.000000
2018 02 07      7.70000     0.000000
2018 02 07      7.90000     0.000000
2018 02 08      2.10000     0.828283
2018 02 08      2.30000     0.431580
2018 02 08      2.50000     0.225252
2018 02 08      2.70000     0.255731
2018 02 08      2.90000     0.268481
2018 02 08      3.10000     0.262807
2018 02 08      3.30000     0.263879
2018 02 08      3.50000     0.277673
2018 02 08      3.70000     0.296991
2018 02 08      3.90000     0.418487
2018 02 08      4.10000     0.809361
2018 02 08      4.30000      1.39144
2018 02 08      4.50000      1.88424
2018 02 08      4.70000      2.07010
2018 02 08      4.90000      1.97452
2018 02 08      5.10000      1.76504
2018 02 08      5.30000      1.47288
2018 02 08      5.50000      1.17697
2018 02 08      5.70000     0.931121
2018 02 08      5.90000     0.661880
2018 02 08      6.10000     0.441345
2018 02 08      6.30000     0.000000
2018 02 08      6.50000     0.000000
2018 02 08      6.70000     0.000000
2018 02 08      6.90000     0.000000
2018 02 08      7.10000     0.000000
2018 02 08      7.30000     0.000000
2018 02 08      7.50000     0.000000
2018 02 08      7.70000     0.000000
2018 02 08      7.90000     0.000000
2018 02 09      2.10000     0.221520
2018 02 09      2.30000     0.176325
2018 02 09      2.50000     0.151452
2018 02 09      2.70000     0.183086
2018 02 09      2.90000     0.226462
2018 02 09      3.10000     0.247941
2018 02 09      3.30000     0.245186
2018 02 09      3.50000     0.261490
2018 02 09      3.70000     0.306717
2018 02 09      3.90000     0.443528
2018 02 09      4.10000     0.869181
2018 02 09      4.30000      1.40047
2018 02 09      4.50000      1.74376
2018 02 09      4.70000      1.87050
2018 02 09      4.90000      1.70789
2018 02 09      5.10000      1.45815
2018 02 09      5.30000      1.16643
2018 02 09      5.50000     0.881755
2018 02 09      5.70000     0.639773
2018 02 09      5.90000     0.442156
2018 02 09      6.10000     0.342991
2018 02 09      6.30000     0.252543
2018 02 09      6.50000     0.000000
2018 02 09      6.70000     0.000000
2018 02 09      6.90000     0.000000
2018 02 09      7.10000     0.000000
2018 02 09      7.30000     0.000000
2018 02 09      7.50000     0.000000
2018 02 09      7.70000     0.000000
2018 02 09      7.90000     0.000000
2018 02 10      2.10000     0.740382
2018 02 10      2.30000     0.392159
2018 02 10      2.50000     0.238197
2018 02 10      2.70000     0.247201
2018 02 10      2.90000     0.267018
2018 02 10      3.10000     0.271095
2018 02 10      3.30000     0.260163
2018 02 10      3.50000     0.262814
2018 02 10      3.70000     0.298523
2018 02 10      3.90000     0.446322
2018 02 10      4.10000     0.819894
2018 02 10      4.30000      1.27596
2018 02 10      4.50000      1.44881
2018 02 10      4.70000      1.37372
2018 02 10      4.90000      1.22912
2018 02 10      5.10000      1.07357
2018 02 10      5.30000     0.823122
